T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0.66,-2.77141,-0.04398,0.09731,-0.13135,0.0047,0.00152,1.06687,-59.28872,-1.14545,-0.06431,3.98918,-0.09411,0.17736,2.08224,-8.3652,0.38517,0.01383,-0.00431,-0.10775,0.06456,0.65983,-4.58332,0.01371,-0.38115,0.33255,-0.09971,0.2512,1.4963,4.21784,-0.06594,-0.27425,-1.20148,-0.51272,0.02014
0.68,-3.31348,-0.06393,0.11937,-0.09945,0.00404,0.00189,0.9049,-51.95887,-1.18671,-0.00898,3.32972,-0.09233,0.1592,1.98072,-9.0662,0.34809,0.03604,-0.00135,-0.11541,0.06177,0.59121,-4.82302,0.01375,-0.44422,0.52368,-0.11235,0.25475,1.48414,4.39817,-0.05799,-0.23719,-1.08902,-0.4111,0.04441
0.7,-3.819,-0.08359,0.12819,-0.06994,0.00356,0.00221,0.72289,-45.34865,-1.18961,0.05607,2.67292,-0.08614,0.13916,1.84252,-9.64229,0.29769,0.05695,0,-0.12117,0.0577,0.52029,-4.98395,0.01352,-0.55931,0.65629,-0.12926,0.26469,1.41893,4.52309,-0.05233,-0.15939,-0.9435,-0.29867,0.06554
0.72,-4.25392,-0.09848,0.12256,-0.04687,0.00315,0.00245,0.51324,-39.476,-1.14523,0.13218,2.0501,-0.07628,0.11827,1.67173,-9.98012,0.25052,0.06979,-9e-05,-0.12231,0.05256,0.42669,-5.05798,0.01467,-0.73236,0.69201,-0.14972,0.28349,1.29365,4.56312,-0.04935,-0.03936,-0.77266,-0.18327,0.08008
0.74,-4.59059,-0.11101,0.10504,-0.03402,0.00235,0.00248,0.2979,-34.06707,-1.06114,0.19982,1.49386,-0.06227,0.10066,1.51049,-9.9926,0.20976,0.05131,0.0012,-0.11019,0.04897,0.31608,-5.00346,0.01617,-0.96971,0.59669,-0.1743,0.31101,1.1132,4.52223,-0.04972,0.12008,-0.58503,-0.07297,0.08556
0.76,-4.8213,-0.12358,0.08008,-0.0336,0.00045,0.00219,0.0841,-28.93612,-0.95022,0.24265,1.03078,-0.04453,0.08789,1.38339,-9.63156,0.17368,-0.01542,0.00958,-0.07908,0.04801,0.19196,-4.79552,0.01721,-1.27161,0.34593,-0.20287,0.34607,0.88668,4.41207,-0.05366,0.31035,-0.38915,0.0264,0.08113
0.78,-4.94915,-0.13511,0.05282,-0.04628,-0.00322,0.0016,-0.12766,-23.94153,-0.80893,0.27077,0.68376,-0.02436,0.07819,1.27937,-8.82433,0.1722,-0.14249,0.02878,-0.02751,0.04815,0.02419,-4.4513,0.01952,-1.61101,-0.07295,-0.23193,0.3885,0.62483,4.23461,-0.06015,0.5151,-0.19484,0.11033,0.06754
0.8,-4.97238,-0.14956,0.02772,-0.07151,-0.01004,0.0006,-0.32451,-19.62729,-0.68121,0.25613,0.47326,-0.00351,0.07123,1.20724,-7.77271,0.14873,-0.31694,0.06881,0.04132,0.04867,-0.18508,-3.98166,0.01873,-2.00586,-0.6593,-0.26108,0.43003,0.358,4.00258,-0.06983,0.71156,-0.01429,0.17483,0.04702
0.82,-4.89668,-0.17242,0.00642,-0.10792,-0.02161,-0.00088,-0.48468,-16.21784,-0.59783,0.19094,0.41663,0.01672,0.06638,1.17217,-6.70087,0.03355,-0.46506,0.14908,0.13407,0.04874,-0.4195,-3.41211,0.0125,-2.51001,-1.39171,-0.29037,0.45807,0.10593,3.72997,-0.08511,0.87517,0.13833,0.21658,0.02278
0.84,-4.74872,-0.20851,-0.00897,-0.15353,-0.03769,-0.0027,-0.59216,-13.13181,-0.52144,0.12443,0.51147,0.03495,0.0602,1.16043,-5.50566,-0.09269,-0.57987,0.2566,0.24889,0.046,-0.71734,-2.78475,0.006,-3.09367,-2.23159,-0.31083,0.47078,-0.12712,3.43406,-0.104,0.98654,0.25055,0.23258,-0.00187
0.86,-4.54986,-0.26212,-0.01685,-0.206,-0.0572,-0.00469,-0.64183,-10.11903,-0.434,0.07476,0.71791,0.0493,0.05048,1.16374,-4.13307,-0.15524,-0.69028,0.36149,0.36769,0.03983,-1.12289,-2.12432,0.00212,-3.67746,-3.12288,-0.31266,0.46634,-0.33147,3.12198,-0.12291,1.03608,0.31414,0.221,-0.02448
0.88,-4.30459,-0.33203,-0.01769,-0.2622,-0.0792,-0.00677,-0.63396,-7.30218,-0.34476,0.03654,0.95065,0.05778,0.03722,1.17604,-2.67988,-0.14028,-0.78639,0.44882,0.47224,0.03147,-1.65612,-1.44012,0.00045,-4.13068,-3.97635,-0.28936,0.43482,-0.50324,2.78367,-0.1418,1.02308,0.32429,0.18183,-0.04324
0.9,-4.03489,-0.41585,-0.01305,-0.31871,-0.10314,-0.00889,-0.58414,-4.91437,-0.257,0.01032,1.11826,0.06,0.01984,1.19978,-1.38876,-0.1223,-0.82233,0.50475,0.55712,0.0218,-2.25224,-0.73127,0.00051,-4.73025,-4.67808,-0.23604,0.36787,-0.65315,2.43488,-0.15791,0.97212,0.27873,0.11642,-0.0573
0.92,-3.76377,-0.5046,-0.00459,-0.37202,-0.12836,-0.01094,-0.51501,-2.99743,-0.16935,-0.0025,1.14043,0.05659,-0.00047,1.23175,-0.29915,-0.17846,-0.75879,0.52134,0.6258,0.01191,-2.79893,-0.00719,0.01885,-5.98029,-5.11471,-0.14748,0.25924,-0.80285,2.08074,-0.16771,0.91204,0.17672,0.02578,-0.06699
0.94,-3.48452,-0.57151,0.00705,-0.41679,-0.15192,-0.01264,-0.43876,-1.36666,-0.07469,-0.00067,0.89572,0.04582,-0.02143,1.24523,0.71477,-0.20628,-0.64491,0.4861,0.65051,0.00384,-3.32456,0.72288,0.07259,-7.42213,-5.1978,-0.01559,0.10334,-0.96309,1.68732,-0.17279,0.84303,0.01793,-0.0915,-0.07229
0.96,-3.19495,-0.59073,0.02084,-0.44813,-0.17078,-0.01371,-0.36562,0.01139,0.02888,0.01594,0.31847,0.02804,-0.0425,1.2247,1.56624,-0.16112,-0.51553,0.40059,0.61295,-0.00179,-3.8488,1.4684,0.16243,-8.53152,-4.89847,0.1575,-0.09818,-1.14063,1.23457,-0.17554,0.76461,-0.19847,-0.23955,-0.07385
0.98,-2.90304,-0.54978,0.03561,-0.46336,-0.18326,-0.01394,-0.30671,1.10861,0.13773,0.04567,-0.55828,0.00659,-0.06302,1.16971,2.13507,-0.08406,-0.36132,0.28981,0.52917,-0.00546,-4.29508,2.24119,0.2955,-9.43383,-4.25607,0.36227,-0.33535,-1.35099,0.72667,-0.17682,0.68299,-0.47223,-0.42483,-0.07388
1,-2.61006,-0.44852,0.05092,-0.45927,-0.18731,-0.01317,-0.26874,1.94496,0.24525,0.08492,-1.61325,-0.01504,-0.08297,1.07057,2.45645,0.00275,-0.22074,0.16038,0.40805,-0.00817,-4.63955,3.02205,0.45316,-9.7806,-3.34196,0.56723,-0.57968,-1.60627,0.18757,-0.17767,0.59425,-0.80127,-0.65464,-0.07598
1.02,-2.31764,-0.29285,0.06745,-0.43424,-0.18147,-0.01127,-0.25583,2.56446,0.34231,0.13032,-2.55178,-0.0316,-0.10288,0.91682,2.70677,0.08137,-0.1145,0.03923,0.26533,-0.01127,-4.83609,3.74765,0.59165,-9.31629,-2.26471,0.71283,-0.77223,-1.91032,-0.38658,-0.17767,0.48487,-1.18332,-0.93544,-0.08417
1.04,-2.02875,-0.08698,0.08408,-0.38959,-0.16498,-0.00822,-0.26954,2.99189,0.4228,0.17741,-3.21785,-0.04047,-0.1213,0.71768,2.79305,0.13903,-0.02258,-0.03472,0.12962,-0.01495,-4.87567,4.40672,0.68128,-8.34521,-1.15889,0.78555,-0.88818,-2.26304,-1.01095,-0.1774,0.33423,-1.61298,-1.27297,-0.10117
1.06,-1.74859,0.1612,0.09834,-0.32854,-0.13788,-0.00411,-0.30913,3.2374,0.48278,0.22016,-3.62201,-0.04299,-0.13714,0.48756,2.59722,0.16459,0.04997,-0.06263,0.01661,-0.01896,-4.75677,5.03488,0.70949,-7.08815,-0.11786,0.7999,-0.9389,-2.6516,-1.6711,-0.17714,0.11137,-2.08142,-1.66938,-0.12863
1.08,-1.4815,0.44234,0.10893,-0.2566,-0.10186,0.00078,-0.37338,3.33542,0.52036,0.25343,-3.73366,-0.04024,-0.15057,0.23227,2.2484,0.15616,0.08577,-0.05911,-0.0702,-0.02307,-4.38607,5.63002,0.68169,-5.70961,0.79128,0.75466,-0.92219,-3.03852,-2.34925,-0.174,-0.22108,-2.57705,-2.11724,-0.16711
1.1,-1.21418,0.74803,0.11444,-0.17909,-0.05936,0.00596,-0.45629,3.32007,0.53432,0.27721,-3.64442,-0.03484,-0.15937,-0.04933,1.81176,0.12241,0.08948,-0.03222,-0.12823,-0.02744,-4.03278,6.18904,0.55715,-4.02812,1.51611,0.68034,-0.87028,-3.41855,-3.0675,-0.17104,-0.70968,-3.0769,-2.60673,-0.21815
1.12,-0.94058,1.07157,0.11465,-0.10449,-0.01495,0.01079,-0.5484,3.22177,0.52608,0.29631,-3.47267,-0.0296,-0.16076,-0.33961,1.35028,0.08376,0.09955,0.01916,-0.15033,-0.032,-3.90494,6.74687,0.35507,-2.23841,2.04344,0.61222,-0.8305,-3.78131,-3.88342,-0.17127,-1.43193,-3.55011,-3.12583,-0.28454
1.14,-0.67725,1.40934,0.10985,-0.04268,0.02619,0.01472,-0.64638,3.0492,0.4998,0.30547,-3.22139,-0.02475,-0.15671,-0.62971,0.97528,0.05218,0.11751,0.07352,-0.14448,-0.03554,-3.61138,7.28402,0.17871,-1.01064,2.33119,0.55104,-0.79401,-4.0154,-4.77367,-0.16648,-2.46749,-3.97031,-3.64422,-0.36502
1.16,-0.42806,1.76205,0.10081,0.00187,0.06103,0.01746,-0.74713,2.80591,0.45866,0.29942,-2.90245,-0.02025,-0.14913,-0.93159,0.74615,0.03059,0.12291,0.10797,-0.12765,-0.03749,-3.01469,7.79745,0.06227,-0.41108,2.34043,0.49695,-0.75435,-3.99563,-5.68016,-0.15188,-3.87154,-4.31357,-4.12497,-0.45634
1.18,-0.18342,2.1339,0.08938,0.02822,0.08771,0.01888,-0.84157,2.50991,0.40795,0.28436,-2.55918,-0.01651,-0.13727,-1.24044,0.68496,0.02549,0.13542,0.12899,-0.10418,-0.03792,-2.25867,8.31275,-0.00048,-0.21574,2.08639,0.45664,-0.72525,-3.63057,-6.57918,-0.12982,-5.66064,-4.5536,-4.53307,-0.55565
1.2,0.06493,2.52448,0.07683,0.0366,0.10505,0.01904,-0.92229,2.15013,0.35003,0.25609,-2.21308,-0.01362,-0.12342,-1.5314,0.71615,0.02932,0.13827,0.12617,-0.08401,-0.03672,-1.22537,8.69406,-0.01226,-0.25738,1.59323,0.41933,-0.68682,-2.87596,-7.56946,-0.09783,-8.01288,-4.65044,-4.83424,-0.67295
1.22,0.31879,2.92492,0.064,0.02794,0.11267,0.01809,-0.98263,1.72455,0.28567,0.21157,-1.87661,-0.01151,-0.10967,-1.76788,0.75582,0.03272,0.11137,0.09393,-0.07322,-0.0339,-0.03945,8.75519,0.02138,-0.4904,0.90798,0.36955,-0.61907,-1.64331,-8.79345,-0.05766,-11.30296,-4.56192,-4.99133,-0.82593
1.24,0.58154,3.31942,0.0514,0.00338,0.11133,0.01631,-1.01175,1.26782,0.22089,0.16312,-1.55921,-0.00998,-0.09462,-1.9286,0.82262,0.03634,0.08167,0.05855,-0.06338,-0.02978,1.05432,8.62043,0.10042,-0.9056,0.09652,0.30968,-0.5393,0.24185,-10.13311,-0.01793,-15.55716,-4.26565,-4.95281,-1.00639
1.26,0.86319,3.67919,0.03923,-0.0362,0.10276,0.014,-0.99969,0.80012,0.16077,0.11771,-1.26611,-0.00881,-0.07768,-1.99854,0.91775,0.04075,0.0626,0.03407,-0.05005,-0.02468,2.08762,8.43843,0.22087,-1.39852,-0.7933,0.24436,-0.45543,2.8706,-11.41693,0.01393,-20.56968,-3.74652,-4.6774,-1.1985
1.28,1.16842,3.95749,0.02779,-0.09008,0.08895,0.01142,-0.94052,0.3282,0.10749,0.07477,-1.00375,-0.0079,-0.05975,-1.95753,1.00285,0.04492,0.04878,0.01777,-0.03445,-0.01892,3.11173,8.16305,0.37583,-1.93935,-1.7227,0.17313,-0.36193,6.2418,-12.58279,0.03704,-26.16885,-2.99186,-4.14639,-1.39623
1.3,1.49393,4.09855,0.01753,-0.15725,0.07257,0.0089,-0.83649,-0.13591,0.05978,0.03181,-0.78436,-0.00719,-0.0423,-1.82625,1.02955,0.04389,0.02914,0.00717,-0.01824,-0.01341,4.05984,7.83682,0.55553,-2.56277,-2.64853,0.11127,-0.2603,10.30767,-13.66372,0.03905,-32.85526,-1.99176,-3.3604,-1.60947
1.32,1.82588,4.05069,0.00945,-0.23615,0.05589,0.00668,-0.6929,-0.55739,0.0192,-0.00851,-0.61858,-0.00661,-0.02618,-1.63617,0.97788,0.03862,0.00676,0.00054,-0.00235,-0.00886,4.73488,7.52397,0.7478,-3.35735,-3.52444,0.07152,-0.15799,15.01141,-14.73033,-0.02332,-41.47254,-0.7694,-2.33445,-1.85413
1.34,2.15427,3.79109,0.00489,-0.32481,0.03994,0.00488,-0.51189,-0.91045,-0.01038,-0.0422,-0.50873,-0.00602,-0.01125,-1.38205,0.87701,0.03503,-0.00781,-0.00218,0.01259,-0.00541,5.13565,7.12897,0.92558,-4.18407,-4.31739,0.04612,-0.06582,20.13661,-15.51912,-0.16176,-51.2059,0.61096,-1.09003,-2.09121
1.36,2.4719,3.34009,0.00504,-0.42062,0.02551,0.00355,-0.3017,-1.19568,-0.03097,-0.07133,-0.45361,-0.00531,0.00218,-1.06539,0.74145,0.03324,-0.01777,-0.00211,0.02499,-0.00325,5.36402,6.59406,1.05931,-4.82373,-5.0079,0.02927,0.0074,25.34391,-15.79298,-0.34751,-60.74138,2.06921,0.32055,-2.2788
1.38,2.75888,2.74842,0.01069,-0.51834,0.01347,0.00268,-0.07946,-1.41188,-0.04557,-0.09776,-0.44836,-0.0044,0.01358,-0.70973,0.56861,0.03095,-0.02645,-0.00105,0.03403,-0.00245,5.32196,5.97275,1.13964,-5.22984,-5.57358,0.02067,0.0565,30.35106,-15.60166,-0.55453,-69.37434,3.50363,1.8167,-2.41605
1.4,3.01406,2.07642,0.02183,-0.61403,0.00459,0.00214,0.13354,-1.55796,-0.05589,-0.12127,-0.48136,-0.00335,0.02279,-0.36115,0.36041,0.02663,-0.0335,0.00015,0.03938,-0.00273,4.90289,5.15675,1.11025,-5.25498,-6.00639,0.01884,0.07864,34.75005,-14.8177,-0.83261,-77.68622,4.76698,3.26648,-2.46255
1.42,3.23903,1.38589,0.03684,-0.70447,6e-05,0.00174,0.32952,-1.63445,-0.06291,-0.14031,-0.53777,-0.0022,0.0301,-0.03234,0.13685,0.01903,-0.03689,0.00119,0.04116,-0.00372,4.00206,4.05426,0.92509,-4.80084,-6.30417,0.02295,0.0743,38.29853,-13.46705,-1.26848,-86.73925,5.69491,4.47245,-2.38696
